Ticket #,Date Issue,Location,Type,Hour,Day
24P2000739,2024-05-31 07:12:00,ALLEN ST,102,7,Friday
24P2000740,2024-05-31 07:17:00,ALLEN ST,TOW,7,Friday
24P2000741,2024-05-31 07:17:00,ALLEN ST,102,7,Friday
24P2000742,2024-05-31 08:23:00,REGENT ST,100,8,Friday
24P2000743,2024-05-31 09:17:00,PARK HEIGHTS CT,004,9,Friday
24P2000744,2024-05-31 11:14:00,ALLIED DR,075,11,Friday
24P2000745,2024-05-31 13:31:00,GRAND CANYON DR,TOW,13,Friday
24P2000746,2024-05-31 13:31:00,GRAND CANYON DR,036,13,Friday
24P2000747,2024-06-04 08:50:00,FEATHER SOUND DR,080,8,Tuesday
24P2000748,2024-06-04 10:02:00,GAMMON RD,083,10,Tuesday
24P2000749,2024-06-05 07:19:00,SAYBROOK RD,080,7,Wednesday
24P2000750,2024-06-05 07:28:00,MORRAINE VIEW DR,157,7,Wednesday
24P2000751,2024-06-05 10:45:00,DAYFLOWER DR,080,10,Wednesday
24P2000752,2024-06-05 11:06:00,LELAND DR,050,11,Wednesday
24P2000753,2024-06-05 11:46:00,WATTS RD,TOW,11,Wednesday
24P2000754,2024-06-05 11:46:00,WATTS RD,036,11,Wednesday
24P2000755,2024-06-05 12:33:00,RAYMOND RD,050,12,Wednesday
24P2000756,2024-06-05 12:40:00,RAYMOND RD,050,12,Wednesday
24P2000757,2024-06-05 12:45:00,RAYMOND RD,050,12,Wednesday
24P2000758,2024-06-05 12:50:00,RAYMOND RD,050,12,Wednesday
24P2000759,2024-06-05 13:03:00,RAYMOND RD,050,13,Wednesday
24P2000760,2024-06-06 07:15:00,REGENT ST,TOW,7,Thursday
24P2000761,2024-06-06 07:15:00,REGENT ST,100,7,Thursday
24P2000762,2024-06-06 08:21:00,REGENT ST,100,8,Thursday
24P2000763,2024-06-06 10:56:00,GAMMON LN,050,10,Thursday
24P2000764,2024-06-07 07:51:00,ALLEN ST,102,7,Friday
24P2000765,2024-06-07 09:59:00,WASHINGTON AVE,TOW,9,Friday
24P2000766,2024-06-07 09:59:00,WASHINGTON AVE,151,9,Friday
24P2000767,2024-06-07 10:05:00,WASHINGTON AVE,TOW,10,Friday
24P2000768,2024-06-07 10:05:00,WASHINGTON AVE,151,10,Friday
24P2000769,2024-06-07 10:08:00,WASHINGTON AVE,TOW,10,Friday
24P2000770,2024-06-07 10:08:00,WASHINGTON AVE,151,10,Friday
24P2000771,2024-06-07 10:11:00,WASHINGTON AVE,TOW,10,Friday
24P2000772,2024-06-07 10:11:00,WASHINGTON AVE,151,10,Friday
24P2000773,2024-06-07 10:16:00,WASHINGTON AVE,TOW,10,Friday
24P2000774,2024-06-07 10:16:00,WASHINGTON AVE,151,10,Friday
24P2000775,2024-06-07 12:56:00,WATTS RD,W046,12,Friday
24P2000776,2024-06-07 12:58:00,WATTS RD,W046,12,Friday
24P2000777,2024-06-07 12:59:00,WATTS RD,W046,12,Friday
24P2000778,2024-06-07 13:08:00,WATTS RD,W075,13,Friday
24P2000779,2024-06-07 13:10:00,WATTS RD,W075,13,Friday
24P2000780,2024-06-07 13:12:00,WATTS RD,W046,13,Friday
24P2000781,2024-06-07 13:16:00,WATTS RD,W046,13,Friday
24P2000782,2024-06-08 07:15:00,BIRGE TER,075,7,Saturday
24P2000783,2024-06-08 07:17:00,BIRGE TER,075,7,Saturday
24P2000784,2024-06-08 09:38:00,WASHINGTON AVE,083,9,Saturday
24P2000785,2024-06-08 09:40:00,WASHINGTON AVE,083,9,Saturday
24P2000786,2024-06-08 10:36:00,ODANA RD,TOW,10,Saturday
24P2000787,2024-06-08 10:36:00,ODANA RD,036,10,Saturday
24P2000788,2024-06-08 11:16:00,VAN BUREN ST,047,11,Saturday
24P2000789,2024-06-08 11:28:00,RANDALL AVE,045,11,Saturday
24P2000790,2024-06-10 10:57:00,MUIR FIELD RD,075,10,Monday
24P2000791,2024-06-10 11:23:00,SANTA FE TRL,W050,11,Monday
24P2000792,2024-06-10 13:51:00,JACOBS WAY,050,13,Monday
24P2000793,2024-06-11 07:03:00,KESSEL CT,046,7,Tuesday
24P2000794,2024-06-11 07:08:00,KESSEL CT,050,7,Tuesday
24P2000795,2024-06-11 07:27:00,MUIR FIELD RD,050,7,Tuesday
24P2000796,2024-06-11 07:54:00,FAIRHAVEN RD,050,7,Tuesday
24P2000797,2024-06-11 08:06:00,FAIRHAVEN RD,050,8,Tuesday
24P2000798,2024-06-11 09:48:00,HAMMERSLEY RD,050,9,Tuesday
24P2000799,2024-06-11 10:13:00,HAMMERSLEY RD,050,10,Tuesday
24P2000800,2024-06-12 07:10:00,MUIR FIELD RD,075,7,Wednesday
24P2000801,2024-06-12 11:03:00,BRITTA PKWY,046,11,Wednesday
